"id","timestamp","in_count","out_count","net_flow","current_vehicles","parking_percentage","api_feels_like","api_humidity","api_clouds","api_temperature","board_temperature","is_raining","pir_in_trigger","raw_ultrasonic_in_us","ultrasonic_in_cm","raw_lidar_in_analog","pir_out_trigger","raw_ultrasonic_out_us","ultrasonic_out_cm","raw_lidar_out_analog","lidar_in_cm","lidar_out_cm"
"1010","2026-04-07 04:13:17","0","0","0","5","2.25","31.23","54","38","28.97","33.8","0","0","0","0","0","0","0","0","0","0","0"
"1011","2026-04-07 04:23:17","0","0","0","5","2.25","32.94","67","34","28.97","33.8","0","0","0","0","0","0","0","0","0","0","0"
"1012","2026-04-07 04:33:17","0","0","0","5","2.25","33.6","72","73","28.97","33.8","0","0","0","0","0","0","0","0","0","0","0"
"1013","2026-04-07 04:43:17","0","0","0","5","2.25","33.86","74","54","28.97","33.8","0","0","0","0","0","0","0","0","0","0","0"
"1014","2026-04-07 04:53:17","0","0","0","5","2.25","33.73","73","48","28.97","33.8","0","0","0","0","0","0","0","0","0","0","0"
"1015","2026-04-07 05:03:17","0","0","0","5","2.25","32.94","67","22","28.97","33.8","0","0","0","0","0","0","0","0","0","0","0"
"1016","2026-04-07 05:13:17","0","0","0","5","2.25","30.59","67","20","27.39","33.8","0","0","0","0","0","0","0","0","0","0","0"
"1017","2026-04-07 05:23:17","0","0","0","5","2.25","29.87","61","26","27.39","33.8","0","0","0","0","0","0","0","0","0","0","0"
"1018","2026-04-07 05:33:17","0","0","0","5","2.25","29.03","54","21","27.39","33.8","0","0","0","0","0","0","0","0","0","0","0"
"1019","2026-04-07 05:43:17","0","0","0","5","2.25","29.17","52","37","27.67","33.8","0","0","0","0","0","0","0","0","0","0","0"
"1020","2026-04-07 05:53:17","0","0","0","5","2.25","32.1","76","65","27.67","33.8","0","0","0","0","0","0","0","0","0","0","0"
"1021","2026-04-07 06:03:17","0","1","-1","4","1.8","29.78","57","10","27.67","33.2","0","0","0","0","0","1","8022","138.32","854","0","13.93"
"1022","2026-04-07 06:13:17","0","0","0","4","1.8","29.54","55","20","27.67","33.2","0","0","0","0","0","0","0","0","0","0","0"
"1023","2026-04-07 06:23:17","0","0","0","4","1.8","33.34","70","17","28.97","33.2","0","0","0","0","0","0","0","0","0","0","0"
"1024","2026-04-07 06:33:17","0","0","0","4","1.8","31.36","55","34","28.97","33.5","0","0","0","0","0","1","0","0","0","0","0"
"1025","2026-04-07 06:43:17","0","0","0","4","1.8","30.71","50","23","28.97","33.5","0","0","0","0","0","0","0","0","0","0","0"
"1026","2026-04-07 06:53:17","0","0","0","4","1.8","32.42","63","17","28.97","33.5","0","0","0","0","0","0","0","0","0","0","0"
"1027","2026-04-07 07:03:17","1","0","1","5","2.25","30.97","52","13","28.97","33.5","0","0","5377","92.72","848","0","0","0","0","11.1","0"
"1028","2026-04-07 07:13:17","3","0","3","8","3.6","33.68","79","75","28.44","33.5","0","0","7615","131.31","1363","0","0","0","0","15.07","0"
"1029","2026-04-07 07:23:17","2","0","2","10","4.5","30.23","52","29","28.44","33.5","0","0","5885","101.48","858","0","0","0","0","14.81","0"
"1030","2026-04-07 07:33:17","3","1","2","12","5.41","32.4","69","38","28.44","33.5","0","0","7248","124.98","1182","0","7159","123.44","1187","11.58","17.17"
"1031","2026-04-07 07:43:17","1","0","1","13","5.86","35.3","73","49","29.97","33.5","0","0","6415","110.61","1257","0","0","0","0","12.98","0"
"1032","2026-04-07 07:53:17","2","0","2","15","6.76","34.6","68","16","29.97","33.5","0","0","7365","126.99","1109","0","0","0","0","20.86","0"
"1033","2026-04-07 08:03:17","4","1","3","18","8.11","35.02","71","55","29.97","33.5","0","0","7518","129.63","1152","0","5881","101.41","1452","11.57","15.06"
"1034","2026-04-07 08:13:17","2","0","2","20","9.01","35.58","75","50","29.97","33.5","0","0","5512","95.04","984","0","0","0","0","18.17","0"
"1035","2026-04-07 08:23:17","3","0","3","23","10.36","33.21","58","35","29.97","33.5","0","0","4780","82.42","1455","0","0","0","0","12.89","0"
"1036","2026-04-07 08:33:17","3","0","3","26","11.71","35.72","76","48","29.97","33.5","0","0","6062","104.53","975","0","0","0","0","12.99","0"
"1037","2026-04-07 08:43:17","2","0","2","28","12.61","34.68","58","13","30.97","33.5","0","0","4680","80.69","1446","0","0","0","0","17.77","0"
"1038","2026-04-07 08:53:17","1","0","1","29","13.06","35.86","66","36","30.97","33.5","0","0","6483","111.78","1497","0","0","0","0","12.38","0"
"1039","2026-04-07 09:03:17","2","0","2","31","13.96","34.09","54","21","30.97","33.5","0","0","7888","136.01","828","0","0","0","0","17.68","0"
"1040","2026-04-07 09:13:17","1","1","0","31","13.96","37.12","64","22","31.97","33.5","0","0","5257","90.65","1448","0","4777","82.37","1206","20.35","13.42"
"1041","2026-04-07 09:23:17","0","0","0","31","13.96","35.71","55","26","31.97","33.5","0","0","0","0","0","0","0","0","0","0","0"
"1042","2026-04-07 09:33:17","0","1","-1","30","13.51","38.68","74","70","31.97","33.5","0","0","0","0","0","0","6246","107.69","983","0","24.68"
"1043","2026-04-07 09:43:17","2","0","2","32","14.41","37.59","67","16","31.97","33.5","0","0","6286","108.39","878","0","0","0","0","14.59","0"
"1044","2026-04-07 09:53:17","0","0","0","32","14.41","39.15","77","42","31.97","33.5","0","0","0","0","0","0","0","0","0","0","0"
"1045","2026-04-07 10:03:17","0","0","0","32","14.41","36.79","62","11","31.96","33.5","0","0","0","0","0","0","0","0","0","0","0"
"1046","2026-04-07 10:13:17","2","1","1","33","14.86","36.64","61","19","31.96","33.5","0","0","7776","134.07","892","0","4807","82.89","851","22.62","13.63"
"1047","2026-04-07 10:23:17","0","0","0","33","14.86","37.21","55","31","32.97","33.5","0","0","0","0","0","0","0","0","0","0","0"
"1048","2026-04-07 10:33:17","1","1","0","33","14.86","39.52","69","16","32.97","33.5","0","0","7495","129.24","1076","0","6403","110.41","1113","15.95","22.99"
"1049","2026-04-07 10:43:17","0","0","0","33","14.86","38.7","64","38","32.97","33.5","0","0","0","0","0","0","0","0","0","0","0"
"1050","2026-04-07 10:53:17","1","1","0","33","14.86","38.04","60","37","32.97","33.5","0","0","4845","83.54","1001","0","5502","94.87","823","18.35","23.62"
"1051","2026-04-07 11:03:17","1","0","1","34","15.32","38.2","61","34","32.97","33.5","0","0","5728","98.76","1037","0","0","0","0","19.14","0"
"1052","2026-04-07 11:13:17","1","0","1","35","15.77","37.2","55","37","32.96","33.5","0","0","6393","110.23","851","0","0","0","0","21.72","0"
"1053","2026-04-07 11:23:17","2","1","1","36","16.22","38.53","63","33","32.97","33.5","0","0","5849","100.86","1278","0","5583","96.26","835","13.34","24.49"
"1054","2026-04-07 11:33:17","1","1","0","36","16.22","36.88","53","26","32.97","33.5","0","0","6480","111.74","1048","0","6009","103.62","1385","21.93","19.03"
"1055","2026-04-07 11:43:17","3","0","3","39","17.57","47.39","69","24","37.56","33.5","0","0","5166","89.08","1146","0","0","0","0","10.11","0"
"1056","2026-04-07 11:53:17","1","1","0","39","17.57","46.97","67","36","37.56","33.5","0","0","6986","120.45","1447","0","7790","134.32","1421","22.5","17.4"
"1057","2026-04-07 12:03:17","0","1","-1","38","17.12","47.18","68","34","37.56","33.5","0","0","0","0","0","0","6665","114.92","1157","0","19.91"
"1058","2026-04-07 12:13:17","1","1","0","38","17.12","46.01","61","21","37.75","33.5","0","0","7610","131.22","1154","0","7272","125.39","935","20.9","17.71"
"1059","2026-04-07 12:23:17","0","1","-1","37","16.67","43.18","56","28","36.67","33.5","0","0","0","0","0","0","5305","91.48","912","0","19.33"
"1060","2026-04-07 12:33:17","2","2","0","37","16.67","50.38","78","61","38.12","33.5","0","0","5935","102.33","1492","0","7914","136.46","1469","16.49","15.59"
"1061","2026-04-07 12:43:17","2","2","0","37","16.67","50.34","75","41","38.45","33.5","0","0","5264","90.76","1031","0","6290","108.45","922","14.62","12.42"
"1062","2026-04-07 12:53:17","3","0","3","40","18.02","50.57","76","45","38.45","33.5","0","0","7750","133.63","967","0","0","0","0","19.57","0"
"1063","2026-04-07 13:03:17","2","2","0","40","18.02","48.54","75","57","37.49","33.5","0","0","5708","98.43","1306","0","6666","114.94","926","14.58","17.81"
"1064","2026-04-07 13:13:17","0","0","0","40","18.02","49.17","78","58","37.49","33.5","0","0","0","0","0","0","0","0","0","0","0"
"1065","2026-04-07 13:23:17","0","2","-2","38","17.12","45.67","59","15","37.8","33.5","0","0","0","0","0","0","4862","83.83","1041","0","19.88"
"1066","2026-04-07 13:33:17","1","0","1","39","17.57","50.12","71","50","38.81","33.5","0","0","7071","121.92","1441","0","0","0","0","18.57","0"
"1067","2026-04-07 13:43:17","0","1","-1","38","17.12","48.53","64","14","38.81","33.5","0","0","0","0","0","0","6001","103.48","1068","0","11.41"
"1068","2026-04-07 13:53:17","0","1","-1","37","16.67","46.95","53","38","39.37","33.5","0","0","0","0","0","0","6336","109.25","948","0","23.25"
"1069","2026-04-07 14:03:17","1","2","-1","36","16.22","44.78","50","34","38.46","33.5","0","0","7049","121.54","1026","0","7713","132.99","1481","14.95","24.8"
"1070","2026-04-07 14:13:17","0","1","-1","35","15.77","52.01","78","41","38.96","33.5","0","0","0","0","0","0","5945","102.5","1429","0","10.87"
"1071","2026-04-07 14:23:17","0","0","0","35","15.77","48.77","66","38","38.69","33.5","0","0","0","0","0","0","0","0","0","0","0"
"1072","2026-04-07 14:33:17","0","1","-1","34","15.32","49.22","68","10","38.69","33.5","0","0","0","0","0","0","6077","104.79","1173","0","19.86"
"1073","2026-04-07 14:43:17","1","2","-1","33","14.86","50.81","70","22","39.3","33.5","0","0","7183","123.85","1102","0","6382","110.04","1033","19.43","10.77"
"1074","2026-04-07 14:53:18","0","2","-2","31","13.96","47.3","55","33","39.3","33.5","0","0","0","0","0","0","5696","98.21","1426","0","22.63"
"1075","2026-04-07 15:03:17","0","1","-1","30","13.51","49.64","65","34","39.3","33.5","0","0","0","0","0","0","4934","85.08","1498","0","24.07"
"1076","2026-04-07 15:13:17","0","1","-1","29","13.06","51.86","70","18","39.86","33.5","0","0","0","0","0","0","6733","116.1","1059","0","11.07"
"1077","2026-04-07 15:23:17","0","1","-1","28","12.61","50.18","63","35","39.86","33.5","0","0","0","0","0","0","7186","123.91","1228","0","22.99"
"1078","2026-04-07 15:33:17","0","0","0","28","12.61","46.84","53","15","39.3","33.5","0","0","0","0","0","0","0","0","0","0","0"
"1079","2026-04-07 15:43:17","0","0","0","28","12.61","49.64","65","12","39.3","37","0","0","0","0","0","1","0","0","0","0","0"
"1080","2026-04-07 15:53:17","0","1","-1","27","12.16","51.97","75","56","39.3","37","0","0","0","0","0","0","5355","92.33","1167","0","21.85"
"1081","2026-04-07 16:03:17","0","2","-2","25","11.26","52.67","78","58","39.3","37","0","0","0","0","0","0","7396","127.52","1314","0","22.42"
"1082","2026-04-07 16:13:17","1","2","-1","24","10.81","52.44","77","51","39.3","37","0","0","4880","84.14","1453","0","6516","112.35","1241","22.47","16.34"
"1083","2026-04-07 16:23:17","0","1","-1","23","10.36","47.43","56","28","39.24","37","0","0","0","0","0","0","5471","94.34","1299","0","16.87"
"1084","2026-04-07 16:33:17","0","5","-5","18","8.11","48.6","61","38","39.24","37","0","0","0","0","0","0","6940","119.66","1483","0","22.59"
"1085","2026-04-07 16:43:19","0","3","-3","15","6.76","48.88","76","44","37.56","37","0","0","0","0","0","0","7959","137.24","1483","0","22.22"
"1086","2026-04-07 16:53:17","0","4","-4","11","4.95","46.33","64","11","37.56","37","0","0","0","0","0","0","8105","139.75","1002","0","15.57"
"1087","2026-04-07 17:03:17","0","2","-2","9","4.05","48.13","69","33","37.97","37","0","0","0","0","0","0","7240","124.84","958","0","10.96"
"1088","2026-04-07 17:13:17","0","5","-5","4","1.8","49.65","76","46","37.97","37","0","0","0","0","0","0","6237","107.54","1181","0","18.76"
"1089","2026-04-07 17:23:17","0","3","-3","1","0.45","49.02","69","29","38.46","37","0","0","0","0","0","0","5987","103.23","1112","0","17.2"
"1090","2026-04-07 17:33:17","0","0","0","0","0","44.49","51","31","38.14","37","0","0","0","0","0","0","0","0","0","0","0"
"1091","2026-04-07 17:43:17","1","1","0","0","0","50.63","79","53","38.14","37","0","0","5855","100.96","902","0","5916","102.01","1226","11.92","22.7"
"1092","2026-04-07 17:53:17","0","0","0","0","0","41.74","68","35","34.41","37","0","0","0","0","0","0","0","0","0","0","0"
"1093","2026-04-07 18:03:18","0","0","0","0","0","42.96","50","19","37.31","37","0","0","0","0","0","0","0","0","0","0","0"
"1094","2026-04-07 18:13:17","0","0","0","0","0","41.46","53","26","35.97","37","0","0","0","0","0","0","0","0","0","0","0"
"1095","2026-04-07 18:23:17","0","0","0","0","0","45.75","75","77","35.97","37","0","0","0","0","0","0","0","0","0","0","0"
"1096","2026-04-07 18:33:17","1","1","0","0","0","44.78","70","17","35.97","37","0","0","7404","127.67","1276","0","5146","88.73","825","14.54","15.66"
"1097","2026-04-07 18:43:17","0","0","0","0","0","44.39","68","29","35.97","37","0","0","0","0","0","0","0","0","0","0","0"
"1098","2026-04-07 18:53:17","0","0","0","0","0","44.16","76","64","34.97","37","0","0","0","0","0","0","0","0","0","0","0"
"1099","2026-04-07 19:03:17","0","0","0","0","0","40.46","56","29","34.97","37","0","0","0","0","0","0","0","0","0","0","0"
"1100","2026-04-07 19:13:17","1","1","0","0","0","40.48","65","29","33.97","37","0","0","7933","136.79","910","0","6388","110.14","1166","15.96","11.81"
"1101","2026-04-07 19:23:17","0","0","0","0","0","42.75","78","54","33.97","37","0","0","0","0","0","0","0","0","0","0","0"
"1102","2026-04-07 19:33:17","1","1","0","0","0","39.96","62","32","33.97","37","0","0","6397","110.3","847","0","6551","112.95","975","18","13.35"
"1103","2026-04-07 19:43:17","0","0","0","0","0","38.35","51","29","34.18","37","0","0","0","0","0","0","0","0","0","0","0"
"1104","2026-04-07 19:53:17","1","0","1","1","0.45","42.59","75","75","34.18","37","0","0","5474","94.38","1245","0","0","0","0","14.72","0"
"1105","2026-04-07 20:03:17","1","1","0","1","0.45","37.8","50","13","33.93","37","0","0","7626","131.49","866","0","5737","98.93","1333","16.76","21.75"
"1106","2026-04-07 20:13:17","1","2","-1","0","0","37.42","50","32","33.67","37","0","0","5736","98.9","1159","0","6114","105.42","1097","23.94","10.09"
"1107","2026-04-07 20:23:17","0","0","0","0","0","38.21","62","19","32.87","37","0","0","0","0","0","0","0","0","0","0","0"
"1108","2026-04-07 20:33:17","1","1","0","0","0","37.48","60","37","32.61","37","0","0","7378","127.22","1030","0","6641","114.5","875","15.28","14.06"
"1109","2026-04-07 20:43:17","1","1","0","0","0","38.21","67","12","32.36","37","0","0","7005","120.79","861","0","6280","108.29","1103","15.12","19.99"
"1110","2026-04-07 20:53:17","1","1","0","0","0","39.01","72","65","32.36","37","0","0","7004","120.77","1064","0","7830","135.01","972","23.12","14.03"
"1111","2026-04-07 21:03:17","1","0","1","1","0.45","38.62","75","64","31.84","37","0","0","4843","83.51","1366","0","0","0","0","17.95","0"
"1112","2026-04-07 21:13:17","2","3","-1","0","0","36.14","59","10","31.84","37","0","0","6663","114.89","1465","0","7550","130.18","1012","19.21","14.22"
"1113","2026-04-07 21:23:18","2","2","0","0","0","38.33","79","46","31.3","37","0","0","5103","87.99","1221","0","7785","134.23","998","18.34","11.42"
"1114","2026-04-07 21:33:17","0","0","0","0","0","36.86","72","64","31.04","37","0","0","0","0","0","0","0","0","0","0","0"
"1115","2026-04-07 21:43:17","0","0","0","0","0","34.79","58","23","31.04","37","0","0","0","0","0","0","0","0","0","0","0"
"1116","2026-04-07 21:53:17","1","1","0","0","0","36.71","71","51","31.04","37","0","0","5213","89.88","1387","0","7678","132.39","893","19.79","18.67"
"1117","2026-04-07 22:03:17","0","0","0","0","0","34.79","58","32","31.04","37","0","0","0","0","0","0","0","0","0","0","0"
"1118","2026-04-07 22:13:17","0","0","0","0","0","36.05","72","67","30.53","37","0","0","0","0","0","0","0","0","0","0","0"
"1119","2026-04-07 22:23:17","0","0","0","0","0","34.75","63","25","30.53","37","0","0","0","0","0","0","0","0","0","0","0"
"1120","2026-04-07 22:33:17","0","0","0","0","0","32.88","50","29","30.53","37","0","0","0","0","0","0","0","0","0","0","0"
"1121","2026-04-07 22:43:17","0","0","0","0","0","34.03","58","19","30.53","37","0","0","0","0","0","0","0","0","0","0","0"
"1122","2026-04-07 22:53:17","0","0","0","0","0","32.26","51","24","29.99","37","0","0","0","0","0","0","0","0","0","0","0"
"1123","2026-04-07 23:03:17","0","0","0","0","0","32.96","56","16","29.99","37","0","0","0","0","0","0","0","0","0","0","0"
"1124","2026-04-07 23:13:17","1","0","1","1","0.45","32.79","55","13","29.97","37","0","0","4986","85.98","1391","0","0","0","0","19.49","0"
"1125","2026-04-07 23:23:17","0","0","0","1","0.45","36.45","75","51","30.51","37","0","0","0","0","0","0","0","0","0","0","0"
"1126","2026-04-07 23:33:17","0","0","0","1","0.45","33.14","52","19","30.51","37","0","0","0","0","0","0","0","0","0","0","0"
"1127","2026-04-07 23:43:17","0","0","0","1","0.45","33.36","59","33","29.98","37","0","0","0","0","0","0","0","0","0","0","0"
"1128","2026-04-07 23:53:17","0","0","0","1","0.45","33.92","63","14","29.98","37","0","0","0","0","0","0","0","0","0","0","0"
"1129","2026-04-08 00:03:17","0","0","0","1","0.45","35.45","77","50","29.72","37","0","0","0","0","0","0","0","0","0","0","0"
"1130","2026-04-08 00:13:17","0","0","0","1","0.45","32.71","57","12","29.72","37","0","0","0","0","0","0","0","0","0","0","0"
"1131","2026-04-08 00:23:17","0","0","0","1","0.45","33.53","63","31","29.72","37","0","0","0","0","0","0","0","0","0","0","0"
"1132","2026-04-08 00:33:17","0","0","0","1","0.45","35.18","75","65","29.72","37","0","0","0","0","0","0","0","0","0","0","0"
"1133","2026-04-08 00:43:17","0","0","0","1","0.45","35.18","75","68","29.72","37","0","0","0","0","0","0","0","0","0","0","0"
"1134","2026-04-08 00:53:17","0","0","0","1","0.45","35.73","79","59","29.72","37","0","0","0","0","0","0","0","0","0","0","0"
"1135","2026-04-08 01:03:17","0","0","0","1","0.45","34.37","75","45","29.21","37","0","0","0","0","0","0","0","0","0","0","0"
"1136","2026-04-08 01:13:22","0","0","0","1","0.45","38.73","74","46","32","37","0","0","0","0","0","0","0","0","0","0","0"
"1137","2026-04-08 01:23:17","0","0","0","1","0.45","31.17","51","20","29.21","37","0","0","0","0","0","0","0","0","0","0","0"
"1138","2026-04-08 01:33:17","0","0","0","1","0.45","32.1","58","16","29.21","37","0","0","0","0","0","0","0","0","0","0","0"
