"id","timestamp","in_count","out_count","net_flow","current_vehicles","parking_percentage","api_feels_like","api_humidity","api_clouds","api_temperature","board_temperature","is_raining","pir_in_trigger","raw_ultrasonic_in_us","ultrasonic_in_cm","raw_lidar_in_analog","pir_out_trigger","raw_ultrasonic_out_us","ultrasonic_out_cm","raw_lidar_out_analog","lidar_in_cm","lidar_out_cm"
"2583","2026-04-18 01:54:42","0","0","0","0","0","36","78","76","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2584","2026-04-18 02:04:43","0","0","0","0","0","32.79","55","16","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2585","2026-04-18 02:14:42","0","0","0","0","0","33.21","58","33","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2586","2026-04-18 02:24:43","0","0","0","0","0","34.45","67","17","29.96","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2587","2026-04-18 02:34:43","0","0","0","0","0","32.65","54","32","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2588","2026-04-18 02:44:43","0","0","0","0","0","32.1","50","30","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2589","2026-04-18 02:54:42","0","0","0","0","0","34.46","67","10","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2590","2026-04-18 03:04:43","0","0","0","0","0","35.81","74","72","30.2","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2591","2026-04-18 03:14:43","0","0","0","0","0","35.24","70","17","30.2","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2592","2026-04-18 03:24:43","0","0","0","0","0","36.14","79","78","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2593","2026-04-18 03:34:42","0","0","0","0","0","35.72","76","59","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2594","2026-04-18 03:44:43","0","0","0","0","0","35.72","76","57","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2595","2026-04-18 03:54:43","0","0","0","0","0","33.31","56","15","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2596","2026-04-18 04:04:44","0","0","0","0","0","33.73","59","13","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2597","2026-04-18 04:14:42","0","0","0","0","0","34.02","61","21","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2598","2026-04-18 04:24:43","0","0","0","0","0","35.99","76","74","30.14","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2599","2026-04-18 04:34:43","0","0","0","0","0","34.16","63","16","30.14","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2600","2026-04-18 04:44:43","0","0","0","0","0","35.29","71","73","30.14","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2601","2026-04-18 04:54:43","0","0","0","0","0","33.71","68","34","29.39","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2602","2026-04-18 05:04:42","0","0","0","0","0","31.29","50","12","29.39","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2603","2026-04-18 05:14:43","0","0","0","0","0","32.15","61","26","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2604","2026-04-18 05:24:43","0","0","0","0","0","33.99","75","73","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2605","2026-04-18 05:34:43","0","0","0","0","0","31.23","54","13","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2606","2026-04-18 05:44:43","0","0","0","0","0","33.99","75","72","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2607","2026-04-18 05:54:43","0","0","0","0","0","32.9","62","25","29.39","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2608","2026-04-18 06:04:43","0","0","0","0","0","33.17","64","17","29.39","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2609","2026-04-18 06:14:42","0","0","0","0","0","33.58","67","23","29.39","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2610","2026-04-18 06:24:43","0","0","0","0","0","32.05","72","78","27.96","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2611","2026-04-18 06:34:43","0","0","0","0","0","31.57","68","24","27.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2612","2026-04-18 06:44:43","0","0","0","0","0","31.6","68","10","27.99","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2613","2026-04-18 06:54:42","0","0","0","0","0","31.48","67","13","27.99","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2614","2026-04-18 07:04:43","0","0","0","0","0","31.1","64","10","27.99","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2615","2026-04-18 07:14:43","0","0","0","0","0","30.73","61","38","27.99","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2616","2026-04-18 07:24:43","0","0","0","0","0","29.63","52","32","28","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2617","2026-04-18 07:34:42","0","0","0","0","0","29.63","52","25","28","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2618","2026-04-18 07:44:43","0","0","0","0","0","33.12","68","28","29","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2619","2026-04-18 07:54:43","0","0","0","0","0","31.26","54","31","28.99","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2620","2026-04-18 08:04:43","0","0","0","0","0","34.03","75","68","28.99","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2621","2026-04-18 08:14:43","0","0","0","0","0","33.24","58","11","29.99","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2622","2026-04-18 08:24:43","1","0","1","1","0.45","35.75","76","48","29.99","35.8","0","0","7789","134.3","0","0","0","0","0","0","0"
"2623","2026-04-18 08:34:43","1","0","1","2","0.9","33.8","62","25","29.99","35.8","0","0","8105","139.75","0","0","0","0","0","0","0"
"2624","2026-04-18 08:44:43","0","1","-1","1","0.45","35.16","61","30","30.99","35.8","0","0","0","0","0","0","6624","114.21","0","0","0"
"2625","2026-04-18 08:54:43","0","1","-1","0","0","35.6","64","18","30.99","35.8","0","0","0","0","0","0","7383","127.3","0","0","0"
"2626","2026-04-18 09:04:43","1","0","1","1","0.45","36.34","69","36","30.99","35.8","0","0","7017","120.99","0","0","0","0","0","0","0"
"2627","2026-04-18 09:14:43","2","0","2","3","1.35","35.75","65","33","30.99","35.8","0","0","5873","101.27","0","0","0","0","0","0","0"
"2628","2026-04-18 09:24:43","2","0","2","5","2.25","36.5","60","13","31.97","35.8","0","0","7287","125.64","0","0","0","0","0","0","0"
"2629","2026-04-18 09:34:43","0","0","0","5","2.25","38.55","77","53","31.61","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2630","2026-04-18 09:44:43","0","0","0","5","2.25","41.02","63","32","34.52","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2631","2026-04-18 09:54:43","0","0","0","5","2.25","43.9","79","64","34.52","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2632","2026-04-18 10:04:43","1","1","0","5","2.25","39.36","68","29","32.97","35.8","0","0","7693","132.65","0","0","4909","84.64","0","0","0"
"2633","2026-04-18 10:14:43","1","0","1","6","2.7","39.19","67","34","32.97","35.8","0","0","5746","99.08","0","0","0","0","0","0","0"
"2634","2026-04-18 10:24:43","1","0","1","7","3.15","43.06","65","15","35.53","35.8","0","0","7766","133.91","0","0","0","0","0","0","0"
"2635","2026-04-18 10:34:43","0","0","0","7","3.15","40.41","68","21","33.61","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2636","2026-04-18 10:44:43","1","1","0","7","3.15","42.03","60","22","35.48","35.8","0","0","7360","126.9","0","0","5873","101.27","0","0","0"
"2637","2026-04-18 10:54:43","2","0","2","9","4.05","45.07","76","76","35.48","35.8","0","0","6917","119.27","0","0","0","0","0","0","0"
"2638","2026-04-18 11:04:43","1","1","0","9","4.05","43.12","74","43","34.59","35.8","0","0","5192","89.52","0","0","6659","114.82","0","0","0"
"2639","2026-04-18 11:14:43","1","0","1","10","4.5","43.98","69","22","35.62","35.8","0","0","6435","110.95","0","0","0","0","0","0","0"
"2640","2026-04-18 11:24:43","1","0","1","11","4.95","41.3","55","26","35.62","35.8","0","0","5548","95.66","0","0","0","0","0","0","0"
"2641","2026-04-18 11:34:43","2","1","1","12","5.41","41.32","56","27","35.51","35.8","0","0","4800","82.76","0","0","7421","127.95","0","0","0"
"2642","2026-04-18 11:44:43","0","1","-1","11","4.95","44.41","63","10","36.56","35.8","0","0","0","0","0","0","5880","101.39","0","0","0"
"2643","2026-04-18 11:54:43","2","0","2","13","5.86","47.63","79","54","36.56","35.8","0","0","7025","121.13","0","0","0","0","0","0","0"
"2644","2026-04-18 12:04:43","0","0","0","13","5.86","44.46","63","23","36.59","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2645","2026-04-18 12:14:43","1","0","1","14","6.31","45.06","66","21","36.59","35.8","0","0","6117","105.48","0","0","0","0","0","0","0"
"2646","2026-04-18 12:24:43","0","2","-2","12","5.41","45.87","70","30","36.59","35.8","0","0","0","0","0","0","6548","112.9","0","0","0"
"2647","2026-04-18 12:34:43","0","1","-1","11","4.95","44.22","60","19","36.81","35.8","0","0","0","0","0","0","5295","91.3","0","0","0"
"2648","2026-04-18 12:44:43","0","1","-1","10","4.5","42.18","50","10","36.81","35.8","0","0","0","0","0","0","6089","104.99","0","0","0"
"2649","2026-04-18 12:54:43","0","1","-1","9","4.05","45.5","68","38","36.61","35.8","0","0","0","0","0","0","7179","123.78","0","0","0"
"2650","2026-04-18 13:04:43","0","1","-1","8","3.6","46.11","71","41","36.61","35.8","0","0","0","0","0","0","7498","129.29","0","0","0"
"2651","2026-04-18 13:14:43","0","0","0","8","3.6","44.23","64","20","36.34","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2652","2026-04-18 13:24:43","0","0","0","8","3.6","41.45","50","31","36.34","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2653","2026-04-18 13:34:43","0","0","0","8","3.6","43.11","58","22","36.38","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2654","2026-04-18 13:44:43","0","1","-1","7","3.15","47","67","26","37.58","35.8","0","0","0","0","0","0","4703","81.09","0","0","0"
"2655","2026-04-18 13:54:43","0","1","-1","6","2.7","47.64","70","33","37.58","35.8","0","0","0","0","0","0","7845","135.27","0","0","0"
"2656","2026-04-18 14:04:43","0","2","-2","4","1.8","44.94","58","35","37.49","35.8","0","0","0","0","0","0","6464","111.45","0","0","0"
"2657","2026-04-18 14:14:43","0","0","0","4","1.8","48.33","74","45","37.49","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2658","2026-04-18 14:24:43","0","1","-1","3","1.35","47.69","71","43","37.49","35.8","0","0","0","0","0","0","5043","86.96","0","0","0"
"2659","2026-04-18 14:34:43","0","1","-1","2","0.9","45.88","61","33","37.67","35.8","0","0","0","0","0","0","7096","122.35","0","0","0"
"2660","2026-04-18 14:44:43","0","1","-1","1","0.45","43.95","52","18","37.67","35.8","0","0","0","0","0","0","7178","123.76","0","0","0"
"2661","2026-04-18 14:54:43","0","0","0","1","0.45","44.59","55","37","37.67","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2662","2026-04-18 15:04:43","1","2","-1","0","0","46.73","65","36","37.67","35.8","0","0","7399","127.58","0","0","7410","127.76","0","0","0"
"2663","2026-04-18 15:14:43","0","0","0","0","0","44.59","55","21","37.67","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2664","2026-04-18 15:24:43","1","0","1","1","0.45","47.82","66","38","38.16","35.8","0","0","7407","127.71","0","0","0","0","0","0","0"
"2665","2026-04-18 15:34:43","0","0","0","1","0.45","46.28","59","19","38.16","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2666","2026-04-18 15:44:43","0","0","0","1","0.45","47.6","65","24","38.16","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2667","2026-04-18 15:54:43","0","0","0","1","0.45","43.7","52","12","37.51","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2668","2026-04-18 16:04:43","1","1","0","1","0.45","44.55","60","36","37.01","35.8","0","0","7980","137.6","0","0","6273","108.17","0","0","0"
"2669","2026-04-18 16:14:43","1","2","-1","0","0","42.7","51","23","37.01","35.8","0","0","7101","122.44","0","0","4845","83.55","0","0","0"
"2670","2026-04-18 16:24:43","0","0","0","0","0","45.17","57","14","37.76","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2671","2026-04-18 16:34:43","1","1","0","0","0","46.25","62","24","37.76","35.8","0","0","5185","89.4","0","0","5729","98.79","0","0","0"
"2672","2026-04-18 16:44:43","0","0","0","0","0","45.83","74","65","36.12","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2673","2026-04-18 16:54:43","0","0","0","0","0","46.61","78","77","36.12","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2674","2026-04-18 17:04:43","0","0","0","0","0","45.83","74","41","36.12","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2675","2026-04-18 17:14:43","0","0","0","0","0","42.9","59","34","36.13","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2676","2026-04-18 17:24:43","1","0","1","1","0.45","41.5","52","31","36.12","35.8","0","0","4782","82.45","0","0","0","0","0","0","0"
"2677","2026-04-18 17:34:43","0","1","-1","0","0","42.88","59","28","36.12","35.8","0","0","0","0","0","0","5108","88.07","0","0","0"
"2678","2026-04-18 17:44:43","0","0","0","0","0","44.71","70","19","35.93","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2679","2026-04-18 17:54:43","0","0","0","0","0","41.4","53","11","35.93","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2680","2026-04-18 18:04:43","0","0","0","0","0","45.72","75","68","35.95","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2681","2026-04-18 18:14:43","0","0","0","0","0","39.27","57","26","34.09","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2682","2026-04-18 18:24:43","0","0","0","0","0","42.96","78","59","34.09","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2683","2026-04-18 18:34:43","0","0","0","0","0","44.3","68","32","35.92","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2684","2026-04-18 18:44:43","0","0","0","0","0","36.03","71","66","30.61","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2685","2026-04-18 18:54:43","0","0","0","0","0","36.46","74","48","30.61","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2686","2026-04-18 19:04:43","0","0","0","0","0","41.96","74","45","33.92","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2687","2026-04-18 19:14:43","0","0","0","0","0","38.14","59","32","33.14","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2688","2026-04-18 19:24:43","0","0","0","0","0","36.63","50","21","33.14","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2689","2026-04-18 19:34:43","0","0","0","0","0","37.42","55","18","33.11","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2690","2026-04-18 19:44:43","0","0","0","0","0","37.13","61","36","32.28","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2691","2026-04-18 19:54:43","0","0","0","0","0","35.53","51","25","32.27","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2692","2026-04-18 20:04:43","0","0","0","0","0","38.38","69","25","32.27","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2693","2026-04-18 20:14:43","0","0","0","0","0","39.02","73","63","32.27","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2694","2026-04-18 20:24:43","0","0","0","0","0","35.4","51","18","32.18","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2695","2026-04-18 20:34:43","0","0","0","0","0","38.24","69","24","32.18","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2696","2026-04-18 20:44:43","0","0","0","0","0","34.18","51","11","31.34","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2697","2026-04-18 20:54:43","0","0","0","0","0","37.5","73","72","31.34","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2698","2026-04-18 21:04:43","0","0","0","0","0","37.95","76","60","31.34","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2699","2026-04-18 21:14:43","0","0","0","0","0","35.39","59","20","31.34","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2700","2026-04-18 21:24:43","0","0","0","0","0","35.69","61","22","31.34","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2701","2026-04-18 21:34:43","0","0","0","0","0","35.99","63","23","31.34","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2702","2026-04-18 21:44:43","0","0","0","0","0","36.34","65","24","31.37","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2703","2026-04-18 21:54:43","0","0","0","0","0","35.84","62","12","31.34","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2704","2026-04-18 22:04:43","0","0","0","0","0","35.09","57","22","31.34","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2705","2026-04-18 22:14:43","0","0","0","0","0","36.3","66","37","31.25","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2706","2026-04-18 22:24:43","0","0","0","0","0","34.05","51","31","31.25","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2707","2026-04-18 22:34:43","0","0","0","0","0","35.86","66","16","30.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2708","2026-04-18 22:44:43","0","0","0","0","0","35.72","65","28","30.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2709","2026-04-18 22:54:43","0","0","0","0","0","36.01","67","28","30.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2710","2026-04-18 23:04:43","0","0","0","0","0","34.16","52","14","31.22","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2711","2026-04-18 23:14:43","0","0","0","0","0","34.46","54","35","31.22","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2712","2026-04-18 23:24:43","0","0","0","0","0","35.36","60","11","31.22","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2713","2026-04-18 23:34:43","0","0","0","0","0","37.3","73","68","31.22","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2714","2026-04-18 23:44:45","0","0","0","0","0","35.83","66","37","30.95","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2715","2026-04-18 23:54:43","0","0","0","0","0","36.28","69","18","30.95","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2716","2026-04-19 00:04:43","0","0","0","0","0","34.65","58","36","30.95","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2717","2026-04-19 00:14:43","0","0","0","0","0","34.07","54","14","30.95","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2718","2026-04-19 00:24:43","0","0","0","0","0","33.48","50","29","30.95","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2719","2026-04-19 00:34:43","0","0","0","0","0","33.77","52","25","30.95","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2720","2026-04-19 00:44:43","0","0","0","0","0","35.61","75","62","29.99","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2721","2026-04-19 00:54:43","0","0","0","0","0","36.17","79","46","29.99","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2722","2026-04-19 01:04:43","0","0","0","0","0","35.61","75","44","29.99","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2723","2026-04-19 01:14:43","0","0","0","0","0","36.14","79","67","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2724","2026-04-19 01:24:43","0","0","0","0","0","35.44","74","78","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2725","2026-04-19 01:34:43","0","0","0","0","0","33.07","57","31","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
